hour,minute,tendance,last_ask,last_bid,first_bid,candle_body,high,low,spread,ask_median,bid_median,ask_volume_total,bid_volume_total,volume_total,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_price6,bid_price7,bid_price8,bid_price9,bid_price10,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,bid_volume6,bid_volume7,bid_volume8,bid_volume9,bid_volume10,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_price6,ask_price7,ask_price8,ask_price9,ask_price10,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5,ask_volume6,ask_volume7,ask_volume8,ask_volume9,ask_volume10
16,39,1,1.10972,1.1094,1.10924,16,62,48,32,1.10968,1.10932,55.78289531418163,44.21710468581837,252189011,41,43,40,30,23,39,38,34,27,21,10000000,6666667,6666667,6666667,6000000,5000000,5000000,5000000,4000000,3285714,-16,-27,-19,-11,-23,-18,-12,-14,-13,-24,10000000,7500000,6250000,6000000,5500000,5384615,5333333,5250000,5217391,5200000
16,40,1,1.10961,1.10946,1.1094,6,62,21,15,1.10977,1.10936,58.49654395023431,41.50345604976569,275363367,34,37,29,31,38,35,26,33,23,22,10000000,10000000,7500000,6666667,5833333,5625000,5312500,5000000,5000000,3000000,-39,-41,-43,-45,-38,-28,-40,-31,-44,-37,10000000,10000000,10000000,7500000,6666667,6666667,6000000,5833333,5555556,5500000
16,41,1,1.10976,1.10955,1.10946,9,60,36,21,1.10973,1.1094,58.24036685037415,41.75963314962585,272547957,53,56,58,54,49,64,35,31,6,27,5555556,5555556,5500000,5454545,5416667,5000000,3264706,3090308,3002724,2907521,-22,-39,-28,-29,-32,-19,-35,-25,-33,-15,10000000,6666667,5833333,5500000,5454545,5384615,5294118,5277778,5161290,5128205
16,42,0,1.10966,1.10946,1.10955,-9,80,11,20,1.10992,1.10956,64.24871276553935,35.751287234460655,284060916,27,24,26,12,14,29,11,-4,-13,10,6250000,6000000,5277778,5000000,5000000,5000000,3250000,2804694,2794616,2666667,-44,-52,-50,-51,-60,-48,-45,-43,-49,-58,7500000,6250000,6000000,5833333,5833333,5625000,5555556,5454545,5384615,5312500
16,43,0,1.1096,1.10937,1.10946,-9,70,16,23,1.10973,1.10935,50.92068860514064,49.07931139485936,257821427,25,27,24,22,29,18,23,17,26,19,10000000,10000000,7500000,6666667,6250000,6000000,6000000,6000000,5555556,5000000,-37,-32,-38,-42,-35,-36,-40,-45,-44,-47,10000000,10000000,6666667,6666667,6666667,6666667,5625000,5277778,5121951,5000000
16,44,0,1.10958,1.1092,1.10937,-17,77,32,38,1.10959,1.10926,63.73018178068291,36.26981821931709,252147969,34,20,23,12,8,16,14,9,-21,10,10000000,4900000,4000000,3625000,2535709,2333333,2283955,2280000,2261364,2228404,-39,-37,-38,-27,-31,-23,-25,-33,-35,-20,7500000,6666667,6666667,6250000,6000000,6000000,5833333,5714286,5625000,5555556
16,45,1,1.10985,1.10957,1.1092,37,53,65,28,1.10972,1.1094,61.02532123903109,38.97467876096891,244138764,47,42,48,46,33,16,31,7,5,36,10000000,6000000,5000000,5000000,2393204,2249305,2100000,2038217,1894093,1835616,-22,-8,-12,-13,-19,-6,-7,-10,-11,-20,10000000,7500000,7500000,7500000,6000000,5833333,5384615,5227273,5166667,5000000
16,46,1,1.11,1.10973,1.10957,16,55,43,27,1.10994,1.10959,61.134863895299546,38.86513610470045,251259434,45,49,43,46,40,23,32,14,8,36,10000000,5714286,5000000,5000000,5000000,2588235,2309524,2273762,2145259,2000000,-28,-15,-17,-19,-10,-23,-11,-21,-16,-14,10000000,6666667,6666667,6666667,6250000,5833333,5714286,5555556,5500000,5263158
16,47,0,1.10964,1.10955,1.10973,-18,64,9,9,1.10984,1.10949,64.65643090332321,35.34356909667679,217093856,49,29,-4,14,25,21,20,28,0,-6,5000000,5000000,2984930,2553892,2333333,2065000,2057604,2000000,1992049,1927208,-51,-52,-40,-49,-54,-50,-55,-53,-38,-42,10000000,7500000,6666667,6250000,5833333,5000000,5000000,5000000,5000000,5000000
16,48,1,1.11005,1.10981,1.10955,26,60,50,24,1.10993,1.10962,51.589615484810594,48.410384515189406,259574063,60,58,57,51,50,31,40,22,45,10,10000000,6000000,5555556,5000000,4500000,3270694,2691600,2608378,2385417,2101434,-34,-28,-23,-36,-25,-16,-18,35,10,-8,10000000,7500000,6250000,5000000,5000000,3666667,2800000,2568562,2517579,2264925
16,49,1,1.11006,1.10985,1.10981,4,49,25,21,1.11007,1.10974,69.67753302906118,30.32246697093882,150804468,24,15,10,18,23,13,11,12,17,9,2277778,1866737,1863432,1753571,1692308,1658614,1595866,1590190,1582609,1532043,-21,-27,-19,-22,-26,-28,-25,-24,-18,2,7500000,6250000,6000000,5555556,5454545,5454545,5161290,5161290,5000000,2495954
16,50,0,1.10983,1.10968,1.10985,-17,89,4,15,1.11016,1.1098,64.46207872060535,35.537921279394645,266695129,18,10,14,6,15,-26,-7,-17,16,1,5000000,3416667,2900000,2615385,2500000,2496190,2485634,2418980,2400000,2127273,-61,-68,-58,-70,-71,-63,-67,-72,-74,-65,10000000,7500000,6250000,5833333,5625000,5625000,5500000,5384615,5333333,5208333
16,51,0,1.10956,1.10941,1.10968,-27,82,27,15,1.10974,1.10936,57.25504218402781,42.74495781597219,401589319,53,55,49,50,58,44,52,32,36,26,10000000,10000000,6666667,6666667,5714286,5714286,5000000,3300000,3000000,2998299,-61,-58,-63,-52,-59,-57,-67,-64,-45,-60,10000000,10000000,10000000,10000000,7500000,6250000,6000000,6000000,6000000,6000000
16,52,1,1.11033,1.1098,1.10941,39,62,92,53,1.10991,1.10956,57.50417667163486,42.49582332836514,339936946,63,65,74,69,71,66,54,57,21,30,7500000,6250000,5625000,5000000,5000000,5000000,5000000,3857143,2574011,2516414,12,-3,-9,-2,-4,-6,5,-8,0,-1,10000000,10000000,10000000,10000000,10000000,6666667,6000000,5333333,5312500,5185185
16,53,1,1.11019,1.10996,1.1098,16,61,39,23,1.11021,1.1098,54.41358606716672,45.58641393283328,284733702,40,48,38,42,46,37,43,44,39,35,10000000,7500000,6666667,6666667,6000000,6000000,5000000,5000000,5000000,5000000,-14,-34,-38,-31,-24,-16,-21,-18,-20,-26,10000000,10000000,10000000,10000000,6250000,6000000,5714286,5625000,5277778,5263158
16,54,0,1.11007,1.1097,1.10996,-26,82,18,37,1.11014,1.1098,59.421024489937146,40.57897551006285,182886872,13,11,-15,5,3,-24,-20,-11,6,0,7500000,6000000,2501990,2181818,2151515,1941328,1929114,1706836,1666667,1594156,-41,-35,-24,-38,-39,-45,-42,-28,-23,-19,7500000,7500000,7500000,6666667,6666667,6250000,5000000,5000000,4000000,2254237
16,55,1,1.11014,1.10985,1.1097,15,55,44,29,1.1101,1.10976,65.24795007827588,34.75204992172412,174792040,39,37,21,0,6,18,17,10,5,-3,5000000,5000000,2800000,2737408,1970250,1884259,1831579,1791899,1678470,1662673,-23,-14,-17,-25,-26,-18,-22,-20,-16,-7,10000000,10000000,7500000,5833333,5833333,5384615,5000000,5000000,5000000,2596154
16,56,1,1.10995,1.10987,1.10985,2,52,10,8,1.1101,1.10977,60.08736663586141,39.912633364138586,151689485,30,28,19,2,17,12,16,24,7,18,5000000,5000000,2612887,2130070,2073248,1866667,1827476,1750000,1715607,1689394,-35,-32,-39,-42,-44,-38,-29,-20,-22,-18,10000000,6000000,5833333,5714286,5000000,5000000,3894737,2248299,2089431,2042683
16,57,1,1.11036,1.10999,1.10987,12,67,49,37,1.11021,1.10989,49.17237957024884,50.82762042975117,243702841,43,38,40,36,33,41,14,30,29,5,10000000,10000000,5454545,5000000,5000000,5000000,2600564,2500000,2388889,2388367,-21,-17,-14,-25,-30,-29,-12,-9,0,2,6666667,5500000,5000000,5000000,5000000,5000000,4400000,3666667,2664865,2157303
16,58,1,1.11027,1.11001,1.10999,2,73,28,26,1.11028,1.10996,45.038260838381845,54.96173916161816,234350066,37,42,36,27,29,40,28,33,16,7,10000000,10000000,6250000,6000000,5333333,5000000,5000000,5000000,2614387,2543548,-33,-47,-36,-31,-18,-8,-22,-3,-19,-12,10000000,10000000,5000000,5000000,2727273,2668493,2625000,2403855,2322581,2016185
16,59,0,1.1101,1.10988,1.11001,-13,78,14,22,1.11026,1.10987,46.61171926361002,53.38828073638998,311722709,23,34,35,20,38,22,21,29,32,19,10000000,10000000,7500000,6666667,6666667,6250000,6250000,5714286,5714286,5000000,-56,-43,-38,-42,-50,-49,-41,-47,-55,-53,7500000,6666667,6250000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
17,0,0,1.10986,1.10968,1.10988,-20,73,12,18,1.11002,1.10968,49.84027850460893,50.15972149539107,276800877,16,24,35,19,32,13,12,15,18,27,10000000,10000000,6250000,6000000,5714286,5142857,5000000,5000000,5000000,5000000,-53,-34,-37,-48,-38,-46,-36,-50,-44,-49,10000000,10000000,7500000,6666667,6666667,5833333,5833333,5500000,5454545,5454545
17,1,0,1.10985,1.10965,1.10968,-3,72,17,20,1.11006,1.10957,45.23223331345097,54.76776668654903,384239964,15,19,16,17,36,21,37,27,35,20,10000000,10000000,7500000,7500000,7500000,6666667,6666667,6250000,6250000,5833333,-47,-50,-51,-42,-29,-38,-46,-48,-39,-37,10000000,7500000,6666667,6666667,6000000,6000000,5454545,5454545,5454545,5416667
17,2,1,1.11002,1.10985,1.10965,20,54,37,17,1.11007,1.10969,51.53022951735552,48.46977048264448,273985337,37,46,47,33,44,50,48,49,52,41,10000000,7500000,7500000,6250000,5714286,5500000,5500000,5250000,5000000,5000000,-19,-33,-32,-35,-37,-26,-25,-24,-22,-23,10000000,7500000,6250000,5833333,5625000,5454545,5454545,5294118,5263158,5208333
17,3,1,1.11018,1.10993,1.10985,8,55,33,25,1.11018,1.10981,53.16902271020432,46.83097728979568,236763876,48,36,44,40,46,43,38,39,41,37,7500000,6666667,6250000,6250000,5833333,5625000,5454545,5208333,5000000,5000000,-10,-22,-18,-19,-25,-13,-23,-24,-26,-17,10000000,6666667,6250000,5833333,5833333,5625000,5625000,5555556,5555556,5312500
17,4,0,1.11004,1.10988,1.10993,-5,57,11,16,1.11019,1.10984,54.79889989764459,45.20110010235541,156863222,32,35,33,34,3,6,12,-6,4,-2,7500000,6666667,6000000,5000000,3398522,2553571,2386364,2197083,2155825,1964706,-40,-36,-38,-37,-39,-41,-20,-22,-26,-16,10000000,7500000,6666667,6666667,5000000,5000000,2303030,2269231,2250000,2117925
17,5,1,1.1103,1.11003,1.10988,15,63,42,27,1.11022,1.10993,49.80413097454944,50.19586902545056,181012541,36,34,18,9,30,32,23,0,-5,19,10000000,6250000,2921875,2681638,2666667,2666667,2281513,2236830,2182353,2006587,-16,-18,-33,-36,-11,-14,-13,0,17,20,6000000,5000000,5000000,5000000,3636364,2500000,2437500,2294227,2254487,2004762
17,6,1,1.11053,1.11018,1.11003,15,59,50,35,1.11044,1.11006,51.61546027247717,48.38453972752283,257815068,44,46,29,36,39,35,43,42,28,26,10000000,10000000,10000000,7500000,7500000,5555556,5500000,5000000,5000000,4500000,-15,-24,-14,-21,-23,-9,-13,-16,-2,-17,10000000,10000000,10000000,6250000,6250000,6000000,6000000,6000000,6000000,5555556
17,7,1,1.11042,1.11019,1.11018,1,64,24,23,1.11048,1.11016,51.11670531614771,48.88329468385229,170176498,26,25,27,22,28,23,-1,10,12,6,10000000,5833333,5500000,5500000,5384615,5000000,3112542,2916667,2227273,1911985,-28,-37,-36,-38,-39,-41,-27,-20,-16,-6,7500000,6250000,6000000,6000000,5625000,5161290,5000000,4000000,2452830,2219693
17,8,1,1.11048,1.11034,1.11019,15,51,29,14,1.11052,1.11016,64.48701940088749,35.51298059911252,230998814,36,41,35,38,14,24,23,33,32,34,10000000,7500000,5000000,5000000,2728453,2373267,2023017,2000000,2000000,2000000,-29,-21,-23,-37,-20,-28,-30,-36,-31,-22,10000000,7500000,7500000,7500000,6666667,6666667,6250000,5416667,5357143,5000000
17,9,1,1.11063,1.11036,1.11034,2,51,31,27,1.11056,1.11025,65.63840553495766,34.361594465042344,191954061,33,47,51,16,23,24,7,1,11,22,7500000,5000000,5000000,3454563,2750000,2666667,2607529,1689730,1647129,1629310,-20,-6,-18,-13,-16,-24,-15,-11,-14,-23,10000000,8000000,7500000,7500000,7500000,7500000,6000000,5714286,5416667,5384615
17,10,1,1.1106,1.11047,1.11036,11,51,24,13,1.11066,1.11035,57.6656163063645,42.3343836936355,182597660,41,42,45,38,25,22,18,9,29,12,10000000,10000000,5000000,5000000,4000000,2789474,2470509,2251070,2000000,1933209,-29,-38,-25,-34,-27,-32,-28,-35,-17,-15,10000000,10000000,7500000,7500000,5833333,5454545,5454545,5384615,4000000,3083333
17,11,0,1.1107,1.11046,1.11047,-1,53,24,24,1.11068,1.11037,59.6651918899324,40.3348081100676,187888101,34,41,43,39,32,22,21,17,8,18,10000000,5000000,5000000,5000000,5000000,4000000,3000000,2808943,2013870,1954545,-25,-18,-20,-26,-28,-23,-29,-22,-19,-27,7500000,7500000,7500000,6666667,6000000,5714286,5454545,5312500,5000000,5000000
17,12,0,1.11066,1.11032,1.11046,-14,69,20,34,1.11068,1.11037,63.32994653521017,36.67005346478983,199683194,20,29,26,9,10,3,-3,12,-4,-1,10000000,5833333,5000000,4000000,2750000,2731834,2535468,2000000,1916452,1806584,-35,-29,-22,-26,-32,-27,-23,-33,-31,-20,10000000,10000000,10000000,10000000,6250000,6000000,5500000,5454545,5000000,5000000
17,13,1,1.11092,1.11064,1.11032,32,60,60,28,1.11083,1.11051,63.41177140363994,36.58822859636006,255713328,38,36,48,35,33,26,0,29,31,9,10000000,7500000,6666667,2942308,2347826,2301325,2271569,2137363,1930851,1916721,-12,-18,-30,-32,-26,-23,-27,-28,-10,-24,10000000,10000000,10000000,7500000,6666667,6000000,6000000,5714286,5500000,5500000
17,14,0,1.11067,1.11045,1.11064,-19,74,3,22,1.11086,1.11054,61.646660605384135,38.353339394615865,184038058,18,12,16,25,7,0,-10,-5,-2,-6,6666667,6250000,6000000,5000000,2800000,2219149,2214937,2123476,1991111,1801027,-49,-42,-52,-51,-46,-43,-47,-44,-45,-40,10000000,10000000,6666667,6000000,5833333,5333333,5000000,5000000,5000000,5000000
17,15,1,1.11071,1.11062,1.11045,17,57,26,9,1.11085,1.11047,54.16027892972335,45.83972107027665,282639222,47,35,46,34,50,48,45,44,36,31,10000000,10000000,7500000,7500000,5000000,5000000,5000000,5000000,5000000,5000000,-29,-31,-32,-48,-45,-27,-39,-30,-43,-47,10000000,7500000,6666667,6666667,6666667,6000000,5833333,5625000,5555556,5555556
17,16,0,1.11087,1.11058,1.11062,-4,69,25,29,1.11092,1.11055,60.24083994480521,39.75916005519479,245649284,31,22,20,35,29,25,16,18,17,-6,10000000,6666667,6666667,5000000,5000000,5000000,3600000,3000000,2444444,2210849,-26,-40,-36,-38,-32,-19,-28,-23,-33,-29,10000000,10000000,10000000,6666667,5833333,5714286,5625000,5555556,5555556,5500000
17,17,1,1.11101,1.11072,1.11058,14,53,43,29,1.11089,1.11058,56.78642592665884,43.21357407334117,193698202,34,32,47,49,46,8,22,30,28,26,5833333,5333333,5000000,5000000,5000000,2512155,2388462,2000000,1971429,1850877,-15,-24,-9,-10,-17,-8,-6,-14,-4,2,10000000,7500000,6250000,6250000,6000000,5500000,5000000,5000000,2928571,2420814
17,18,0,1.11083,1.11068,1.11072,-4,69,11,15,1.111,1.11068,40.60226293383543,59.39773706616457,219252809,17,23,32,33,30,16,26,27,21,36,8000000,7500000,7500000,7500000,5714286,5625000,5000000,5000000,5000000,5000000,-42,-54,-44,-47,-39,-35,-12,-22,-33,-26,10000000,7500000,6250000,5000000,5000000,3714286,2131111,2109091,1875000,1872642
17,19,1,1.11098,1.11073,1.11068,5,66,30,25,1.11103,1.11071,48.11080128966724,51.88919871033276,169078032,36,24,27,33,22,9,6,-2,16,-5,10000000,10000000,6666667,5333333,5000000,3469231,3298387,2701795,2400000,2216387,-34,-41,-38,-40,-39,-18,-23,-16,-22,-20,7500000,5833333,5333333,5000000,5000000,3520833,3000000,2780000,2692308,2666667
17,20,1,1.11133,1.11099,1.11073,26,61,60,34,1.11123,1.11088,53.68965972044234,46.31034027955766,253903116,45,47,43,30,49,46,31,29,27,0,10000000,10000000,10000000,10000000,6666667,5000000,3666667,3250000,3000000,2516000,-21,-23,-8,-9,-25,-11,-27,-22,-24,-14,10000000,10000000,7500000,6250000,6250000,5625000,5454545,5294118,5217391,5000000
17,21,0,1.11115,1.11096,1.11099,-3,66,16,19,1.11131,1.11093,46.63106146262683,53.36893853737317,207136949,25,30,32,29,27,21,24,33,23,28,7500000,7500000,7500000,5625000,5625000,5555556,5555556,5555556,5000000,5000000,-47,-34,-40,-33,-39,-41,-36,-38,-43,-21,6666667,6000000,5250000,5250000,5128205,5000000,3954545,3920000,3600000,2937500
17,22,1,1.11129,1.11115,1.11096,19,51,33,14,1.1114,1.11101,52.44212354364248,47.55787645635752,172061545,42,43,38,37,39,29,24,20,16,18,7500000,6666667,6000000,6000000,5000000,4000000,3941176,3120000,2776056,2278302,-37,-29,-35,-33,-30,-7,-34,-8,-5,-4,10000000,7500000,5625000,5500000,4769231,3231278,3125000,2680556,2386486,2242340
17,23,0,1.11124,1.11099,1.11115,-16,73,9,25,1.11142,1.11105,51.33335726949357,48.66664273050643,241726323,14,19,20,22,26,12,18,23,24,9,10000000,10000000,7500000,7500000,7500000,6666667,6666667,5294118,5000000,4000000,-47,-41,-48,-34,-42,-44,-38,-36,-40,-39,10000000,10000000,10000000,10000000,6666667,6000000,5833333,5833333,5000000,5000000
17,24,1,1.11142,1.11119,1.11099,20,54,43,23,1.11137,1.11103,44.60120460426628,55.39879539573372,180018954,48,37,44,27,43,38,42,30,28,11,10000000,7500000,6250000,5333333,5000000,5000000,5000000,4266667,3500000,2634470,-15,-25,-21,-29,-31,2,-1,0,6,-6,7500000,7500000,6250000,6250000,5000000,2615942,2467532,2144231,1981818,1975610
17,25,0,1.11145,1.11114,1.11119,-5,66,26,31,1.11146,1.11112,53.88960545449619,46.11039454550381,200154581,32,22,30,25,23,35,24,15,-3,9,7500000,6000000,5833333,5384615,5384615,5000000,5000000,3629630,3262971,2661871,-23,-29,-35,-30,-19,-26,-20,-31,-34,-33,10000000,6666667,6666667,6000000,5714286,5000000,5000000,5000000,5000000,5000000
17,26,0,1.11125,1.11111,1.11114,-3,61,11,14,1.11139,1.11105,46.96190801506636,53.03809198493365,178086099,30,27,31,38,29,36,14,3,12,9,10000000,10000000,6666667,6666667,6250000,6250000,4179487,2377799,2152542,2023256,-41,-34,-47,-38,-35,-46,-23,-25,-11,-19,7500000,6666667,6250000,5833333,5555556,5000000,2962963,2846154,2591319,2043902
17,27,0,1.11131,1.11107,1.11111,-4,58,20,24,1.11136,1.11098,49.82699813806013,50.17300186193987,171249891,35,36,31,34,30,39,19,8,16,3,7500000,6666667,6000000,5333333,5000000,5000000,4000000,3112536,2833333,2425678,-28,-32,-29,-31,-33,-34,-15,-5,-14,-16,7500000,6666667,6666667,5555556,5227273,5000000,2666667,2658009,2500000,2480000
17,28,0,1.11127,1.11099,1.11107,-8,59,20,28,1.1113,1.11094,51.78507477634166,48.21492522365834,195948206,35,32,30,31,29,28,36,15,13,0,7500000,7500000,6250000,6250000,6000000,6000000,5000000,3770667,3700000,3252750,-29,-31,-28,-27,-30,-24,-26,-23,-20,-4,10000000,7500000,7500000,6666667,5833333,5714286,5312500,5263158,5000000,2387342
17,29,0,1.11109,1.11084,1.11099,-15,69,17,25,1.11115,1.11083,55.88141156422882,44.11858843577118,202566227,30,37,21,40,35,14,20,2,12,-15,7500000,7500000,5000000,5000000,5000000,3000000,2857143,2278272,2101695,2091667,-44,-35,-36,-24,-27,-37,-39,-34,-22,-18,10000000,10000000,7500000,7500000,7500000,5500000,5312500,5000000,3333333,2933333
17,30,0,1.11101,1.11071,1.11084,-13,73,17,30,1.11109,1.11078,50.503261990031845,49.49673800996816,199038775,20,15,17,28,19,13,-2,12,-11,-14,10000000,10000000,6666667,6666667,5000000,4000000,2535000,2500000,2271681,2254575,-29,-27,-26,-30,-36,-43,-31,-19,-21,-8,10000000,10000000,8000000,7500000,5714286,5000000,5000000,3195122,2333333,2186376
17,31,1,1.11105,1.11076,1.11071,5,67,34,29,1.11105,1.11072,37.39589407690076,62.60410592309924,197066477,34,31,38,36,33,29,22,19,35,32,10000000,10000000,7500000,6666667,6000000,5000000,5000000,5000000,5000000,5000000,-24,-34,-31,-38,-18,-11,-5,-17,-4,5,7500000,6666667,5625000,5000000,4000000,2631579,2202158,2000000,1908964,1727869
17,32,0,1.1109,1.11059,1.11076,-17,68,14,31,1.11098,1.11069,40.71612532755246,59.28387467244754,122060981,15,16,22,19,21,-5,-14,0,-11,-7,7500000,6000000,5833333,5625000,5000000,3217098,2612636,2600000,2478291,2380763,-37,-35,-34,-16,-10,-19,-17,-13,-14,-9,5000000,5000000,5000000,2000000,1886022,1750000,1637931,1618750,1606965,1538992
17,33,1,1.11099,1.11076,1.11059,17,54,40,23,1.11102,1.11071,57.54482448431424,42.45517551568576,142587028,34,32,35,12,3,10,6,19,7,15,7500000,6000000,5416667,3285350,2400193,2219018,2017008,2000000,1887471,1740286,-26,-31,-29,-25,-28,-16,-17,-11,-15,-6,7500000,6666667,5714286,5555556,5000000,4000000,4000000,3297297,2666667,2060000
17,34,1,1.11123,1.11098,1.11076,22,52,47,25,1.11113,1.11078,48.33813592290929,51.66186407709071,278392864,57,55,47,49,60,61,54,51,50,48,10000000,10000000,10000000,7500000,6666667,6250000,5000000,5000000,5000000,5000000,-13,-17,-19,-10,-21,-27,-22,-20,-25,-8,10000000,10000000,10000000,7000000,6666667,6666667,6250000,5416667,5000000,3097561
17,35,0,1.11132,1.11098,1.11098,0,66,34,34,1.11134,1.11102,57.855501876889285,42.14449812311072,140436094,25,31,28,-1,2,3,7,0,6,-7,6666667,5500000,5384615,3157054,3032544,2772947,2600000,2289644,2237500,1803893,-32,-21,-30,-28,-27,-26,-4,-11,-13,-10,10000000,6666667,6000000,6000000,5500000,5000000,3515663,3200000,2000000,1947917
17,36,1,1.1112,1.11105,1.11098,7,54,22,15,1.1113,1.11096,68.10916663403421,31.890833365965783,150310506,37,6,14,13,10,20,21,23,9,18,5000000,2575934,2175879,2110009,2050442,2029412,2000000,2000000,1983927,1955882,-29,-30,-27,-35,-38,-33,-34,-39,-36,-31,7500000,7500000,6250000,6000000,6000000,5416667,5384615,5000000,5000000,5000000
17,37,0,1.11112,1.11093,1.11105,-12,64,8,19,1.11126,1.11092,55.522502509456025,44.477497490543975,185847050,26,23,36,34,30,11,14,-6,3,7,10000000,6666667,5000000,5000000,5000000,3297297,3250000,3045098,2595985,2520438,-42,-38,-29,-33,-45,-43,-34,-30,-24,-6,10000000,10000000,7500000,6000000,5000000,5000000,5000000,5000000,2512821,2369527
17,38,1,1.11164,1.11134,1.11093,41,56,71,30,1.11143,1.11112,53.91956649137792,46.08043350862208,219919040,68,64,58,19,46,42,35,32,26,49,5000000,5000000,5000000,2847959,2775510,2736264,2621888,2107500,2003318,2000000,-15,-26,-24,-12,-14,-19,2,28,11,-2,6666667,6666667,6666667,6250000,6000000,6000000,4044444,3460448,3365992,3320000
17,39,0,1.11136,1.11104,1.11134,-30,87,18,32,1.11147,1.11115,42.63372622710797,57.36627377289204,249999295,25,31,18,34,22,5,15,16,17,-13,10000000,10000000,7500000,7500000,6666667,5627119,5000000,5000000,5000000,3652349,-47,-52,-49,-55,-41,-36,-35,-26,-4,-30,7500000,5555556,5555556,5454545,4000000,3500000,3172414,3045699,2481871,2475728
17,40,1,1.1113,1.1111,1.11104,6,56,26,20,1.11137,1.11102,64.67527841850604,35.324721581493954,168893317,37,38,39,21,11,15,17,2,7,5,5833333,5000000,5000000,4327250,2816954,2739726,2398103,2193706,1970222,1956471,-34,-32,-28,-33,-36,-30,-23,-24,-27,-17,10000000,6666667,6666667,6250000,6000000,5833333,5833333,5714286,5277778,4000000
